2.51748e+11	4.14345e+13
2.49842e+11	4.16977e+13
2.47951e+11	4.19626e+13
2.46074e+11	4.22292e+13
2.44211e+11	4.24975e+13
2.42362e+11	4.27674e+13
2.40527e+11	4.30391e+13
2.38706e+11	4.33126e+13
2.36899e+11	4.35877e+13
2.35106e+11	4.38646e+13
2.33326e+11	4.41433e+13
2.3156e+11	4.44237e+13
2.29807e+11	4.47059e+13
2.28067e+11	4.49899e+13
2.2634e+11	4.52758e+13
2.24627e+11	4.55634e+13
2.22926e+11	4.58528e+13
2.21239e+11	4.61441e+13
2.19564e+11	4.64373e+13
2.17902e+11	4.67323e+13
2.16252e+11	4.70292e+13
2.14615e+11	4.73279e+13
2.1299e+11	4.76286e+13
2.11378e+11	4.79312e+13
2.09777e+11	4.82357e+13
2.08189e+11	4.85421e+13
2.06613e+11	4.88505e+13
2.05049e+11	4.91608e+13
2.03497e+11	4.94732e+13
2.01956e+11	4.97874e+13
2.00427e+11	5.01037e+13
1.9891e+11	5.0422e+13
1.97404e+11	5.07424e+13
1.9591e+11	5.10647e+13
1.94426e+11	5.13891e+13
1.92955e+11	5.17156e+13
1.91494e+11	5.20441e+13
1.90044e+11	5.23748e+13
1.88605e+11	5.27075e+13
1.87177e+11	5.30423e+13
1.8576e+11	5.33793e+13
1.84354e+11	5.37184e+13
1.82959e+11	5.40597e+13
1.81573e+11	5.44031e+13
1.80199e+11	5.47487e+13
1.78835e+11	5.50965e+13
1.77481e+11	5.54466e+13
1.76137e+11	5.57988e+13
1.74804e+11	5.61533e+13
1.7348e+11	5.651e+13
1.72167e+11	5.6869e+13
1.70864e+11	5.72303e+13
1.6957e+11	5.75939e+13
1.68286e+11	5.79597e+13
1.67012e+11	5.8328e+13
1.65748e+11	5.86985e+13
1.64493e+11	5.90714e+13
1.63248e+11	5.94467e+13
1.62012e+11	5.98243e+13
1.60786e+11	6.02044e+13
1.59568e+11	6.05869e+13
1.5836e+11	6.09718e+13
1.57161e+11	6.13591e+13
1.55972e+11	6.17489e+13
1.54791e+11	6.21412e+13
1.53619e+11	6.2536e+13
1.52456e+11	6.29332e+13
1.51302e+11	6.3333e+13
1.50156e+11	6.37354e+13
1.4902e+11	6.41403e+13
1.47892e+11	6.45478e+13
1.46772e+11	6.49578e+13
1.45661e+11	6.53705e+13
1.44558e+11	6.57858e+13
1.43464e+11	6.62037e+13
1.42378e+11	6.66243e+13
1.413e+11	6.70475e+13
1.4023e+11	6.74735e+13
1.39168e+11	6.79021e+13
1.38115e+11	6.83335e+13
1.37069e+11	6.87676e+13
1.36032e+11	6.92045e+13
1.35002e+11	6.96441e+13
1.3398e+11	7.00866e+13
1.32965e+11	7.05318e+13
1.31959e+11	7.09799e+13
1.3096e+11	7.14308e+13
1.29968e+11	7.18846e+13
1.28984e+11	7.23413e+13
1.28008e+11	7.28008e+13
1.27039e+11	7.32633e+13
1.26077e+11	7.37288e+13
1.25123e+11	7.41971e+13
1.24175e+11	7.46685e+13
1.23235e+11	7.51429e+13
1.22302e+11	7.56202e+13
1.21377e+11	7.61006e+13
1.20458e+11	7.65841e+13
1.19546e+11	7.70706e+13
1.18641e+11	7.75602e+13
1.17743e+11	7.8053e+13
1.16851e+11	7.85488e+13
1.15967e+11	7.90478e+13
1.15089e+11	7.955e+13
1.14217e+11	8.00554e+13
1.13353e+11	8.0564e+13
1.12495e+11	8.10758e+13
1.11643e+11	8.15908e+13
1.10798e+11	8.21092e+13
1.09959e+11	8.26308e+13
1.09126e+11	8.31557e+13
1.083e+11	8.3684e+13
1.0748e+11	8.42156e+13
1.06667e+11	8.47506e+13
1.05859e+11	8.5289e+13
1.05058e+11	8.58309e+13
1.04263e+11	8.63761e+13
1.03473e+11	8.69249e+13
1.0269e+11	8.74771e+13
1.01912e+11	8.80328e+13
1.01141e+11	8.85921e+13
1.00375e+11	8.91549e+13
9.96153e+10	8.97213e+13
9.88612e+10	9.02913e+13
9.81128e+10	9.08649e+13
9.737e+10	9.14421e+13
9.66329e+10	9.2023e+13
9.59013e+10	9.26076e+13
9.51753e+10	9.3196e+13
9.44548e+10	9.3788e+13
9.37397e+10	9.43838e+13
9.30301e+10	9.49834e+13
9.23258e+10	9.55869e+13
9.16268e+10	9.61941e+13
9.09332e+10	9.68052e+13
9.02447e+10	9.74202e+13
8.95616e+10	9.80391e+13
8.88835e+10	9.86619e+13
8.82106e+10	9.92887e+13
8.75428e+10	9.99195e+13
8.68801e+10	1.00554e+14
8.62224e+10	1.01193e+14
8.55696e+10	1.01836e+14
8.49218e+10	1.02483e+14
8.42789e+10	1.03134e+14
8.36409e+10	1.03789e+14
8.30077e+10	1.04448e+14
8.23793e+10	1.05112e+14
8.17556e+10	1.0578e+14
8.11367e+10	1.06452e+14
8.05225e+10	1.07128e+14
7.99129e+10	1.07809e+14
7.93079e+10	1.08493e+14
7.87075e+10	1.09183e+14
7.81116e+10	1.09876e+14
7.75203e+10	1.10574e+14
7.69334e+10	1.11277e+14
7.6351e+10	1.11984e+14
7.5773e+10	1.12695e+14
7.51993e+10	1.13411e+14
7.463e+10	1.14132e+14
7.40651e+10	1.14857e+14
7.35043e+10	1.15586e+14
7.29479e+10	1.16321e+14
7.23956e+10	1.1706e+14
7.18476e+10	1.17803e+14
7.13036e+10	1.18552e+14
7.07638e+10	1.19305e+14
7.02281e+10	1.20063e+14
6.96965e+10	1.20825e+14
6.91688e+10	1.21593e+14
6.86452e+10	1.22365e+14
6.81255e+10	1.23143e+14
6.76098e+10	1.23925e+14
6.70979e+10	1.24712e+14
6.659e+10	1.25505e+14
6.60858e+10	1.26302e+14
6.55855e+10	1.27104e+14
6.5089e+10	1.27912e+14
6.45963e+10	1.28724e+14
6.41072e+10	1.29542e+14
6.36219e+10	1.30365e+14
6.31403e+10	1.31193e+14
6.26623e+10	1.32027e+14
6.21879e+10	1.32866e+14
6.17171e+10	1.3371e+14
6.12499e+10	1.34559e+14
6.07862e+10	1.35414e+14
6.0326e+10	1.36274e+14
5.98693e+10	1.3714e+14
5.94161e+10	1.38011e+14
5.89662e+10	1.38888e+14
5.85198e+10	1.3977e+14
5.80768e+10	1.40658e+14
5.76371e+10	1.41552e+14
5.72008e+10	1.42451e+14
5.67678e+10	1.43356e+14
5.6338e+10	1.44267e+14
5.59115e+10	1.45183e+14
5.54882e+10	1.46106e+14
5.50682e+10	1.47034e+14
5.46513e+10	1.47968e+14
5.42375e+10	1.48908e+14
5.38269e+10	1.49854e+14
5.34194e+10	1.50806e+14
5.3015e+10	1.51764e+14
5.26137e+10	1.52728e+14
5.22153e+10	1.53698e+14
5.18201e+10	1.54675e+14
5.14277e+10	1.55657e+14
5.10384e+10	1.56646e+14
5.0652e+10	1.57641e+14
5.02686e+10	1.58643e+14
4.9888e+10	1.59651e+14
4.95103e+10	1.60665e+14
4.91355e+10	1.61685e+14
4.87635e+10	1.62713e+14
4.83944e+10	1.63746e+14
4.8028e+10	1.64787e+14
4.76644e+10	1.65833e+14
4.73036e+10	1.66887e+14
4.69455e+10	1.67947e+14
4.65901e+10	1.69014e+14
4.62373e+10	1.70088e+14
4.58873e+10	1.71168e+14
4.55399e+10	1.72256e+14
4.51952e+10	1.7335e+14
4.4853e+10	1.74451e+14
4.45134e+10	1.7556e+14
4.41765e+10	1.76675e+14
4.3842e+10	1.77797e+14
4.35101e+10	1.78927e+14
4.31807e+10	1.80064e+14
4.28538e+10	1.81207e+14
4.25294e+10	1.82359e+14
4.22074e+10	1.83517e+14
4.18879e+10	1.84683e+14
4.15708e+10	1.85856e+14
4.12561e+10	1.87037e+14
4.09438e+10	1.88225e+14
4.06338e+10	1.89421e+14
4.03262e+10	1.90624e+14
4.00209e+10	1.91835e+14
3.97179e+10	1.93054e+14
3.94172e+10	1.9428e+14
3.91188e+10	1.95515e+14
3.88227e+10	1.96757e+14
3.85288e+10	1.98007e+14
3.82371e+10	1.99265e+14
3.79476e+10	2.0053e+14
3.76603e+10	2.01804e+14
3.73752e+10	2.03086e+14
3.70923e+10	2.04377e+14
3.68115e+10	2.05675e+14
3.65328e+10	2.06982e+14
3.62562e+10	2.08297e+14
3.59817e+10	2.0962e+14
3.57093e+10	2.10951e+14
3.5439e+10	2.12292e+14
3.51707e+10	2.1364e+14
3.49044e+10	2.14997e+14
3.46402e+10	2.16363e+14
3.4378e+10	2.17738e+14
3.41177e+10	2.19121e+14
3.38594e+10	2.20513e+14
3.36031e+10	2.21914e+14
3.33487e+10	2.23324e+14
3.30962e+10	2.24743e+14
3.28457e+10	2.2617e+14
3.2597e+10	2.27607e+14
3.23502e+10	2.29053e+14
3.21053e+10	2.30508e+14
3.18623e+10	2.31973e+14
3.16211e+10	2.33446e+14
3.13817e+10	2.34929e+14
3.11441e+10	2.36422e+14
3.09083e+10	2.37924e+14
3.06743e+10	2.39435e+14
3.04421e+10	2.40956e+14
3.02116e+10	2.42487e+14
2.99829e+10	2.44028e+14
2.97559e+10	2.45578e+14
2.95307e+10	2.47138e+14
2.93071e+10	2.48708e+14
2.90852e+10	2.50288e+14
2.88651e+10	2.51878e+14
2.86465e+10	2.53478e+14
2.84297e+10	2.55088e+14
2.82144e+10	2.56709e+14
2.80008e+10	2.5834e+14
2.77889e+10	2.59981e+14
2.75785e+10	2.61633e+14
2.73697e+10	2.63295e+14
2.71625e+10	2.64967e+14
2.69569e+10	2.66651e+14
2.67528e+10	2.68345e+14
2.65503e+10	2.70049e+14
2.63493e+10	2.71765e+14
2.61498e+10	2.73492e+14
2.59518e+10	2.75229e+14
2.57554e+10	2.76977e+14
2.55604e+10	2.78737e+14
2.53669e+10	2.80508e+14
2.51748e+10	2.8229e+14
2.49842e+10	2.84083e+14
2.47951e+10	2.85888e+14
2.46074e+10	2.87704e+14
2.44211e+10	2.89532e+14
2.42362e+10	2.91371e+14
2.40527e+10	2.93222e+14
2.38706e+10	2.95085e+14
2.36899e+10	2.9696e+14
2.35106e+10	2.98846e+14
2.33326e+10	3.00745e+14
2.3156e+10	3.02655e+14
2.29807e+10	3.04578e+14
2.28067e+10	3.06513e+14
2.2634e+10	3.0846e+14
2.24627e+10	3.1042e+14
2.22926e+10	3.12392e+14
2.21239e+10	3.14376e+14
2.19564e+10	3.16374e+14
2.17902e+10	3.18383e+14
2.16252e+10	3.20406e+14
2.14615e+10	3.22442e+14
2.1299e+10	3.2449e+14
2.11378e+10	3.26551e+14
2.09777e+10	3.28626e+14
2.08189e+10	3.30714e+14
2.06613e+10	3.32815e+14
2.05049e+10	3.34929e+14
2.03497e+10	3.37057e+14
2.01956e+10	3.39198e+14
2.00427e+10	3.41353e+14
1.9891e+10	3.43521e+14
1.97404e+10	3.45704e+14
1.9591e+10	3.479e+14
1.94426e+10	3.5011e+14
1.92955e+10	3.52334e+14
1.91494e+10	3.54573e+14
1.90044e+10	3.56825e+14
1.88605e+10	3.59092e+14
1.87177e+10	3.61373e+14
1.8576e+10	3.63669e+14
1.84354e+10	3.65979e+14
1.82959e+10	3.68304e+14
1.81573e+10	3.70644e+14
1.80199e+10	3.72999e+14
1.78835e+10	3.75368e+14
1.77481e+10	3.77753e+14
1.76137e+10	3.80153e+14
1.74804e+10	3.82568e+14
1.7348e+10	3.84998e+14
1.72167e+10	3.87444e+14
1.70864e+10	3.89905e+14
1.6957e+10	3.92382e+14
1.68286e+10	3.94875e+14
1.67012e+10	3.97384e+14
1.65748e+10	3.99908e+14
1.64493e+10	4.02449e+14
1.63248e+10	4.05005e+14
1.62012e+10	4.07578e+14
1.60786e+10	4.10168e+14
1.59568e+10	4.12773e+14
1.5836e+10	4.15396e+14
1.57161e+10	4.18035e+14
1.55972e+10	4.2069e+14
1.54791e+10	4.23363e+14
1.53619e+10	4.26052e+14
1.52456e+10	4.28759e+14
1.51302e+10	4.31483e+14
1.50156e+10	4.34224e+14
1.4902e+10	4.36983e+14
1.47892e+10	4.39759e+14
1.46772e+10	4.42552e+14
1.45661e+10	4.45364e+14
1.44558e+10	4.48193e+14
1.43464e+10	4.51041e+14
1.42378e+10	4.53906e+14
1.413e+10	4.5679e+14
1.4023e+10	4.59691e+14
1.39168e+10	4.62612e+14
1.38115e+10	4.65551e+14
1.37069e+10	4.68508e+14
1.36032e+10	4.71485e+14
1.35002e+10	4.7448e+14
1.3398e+10	4.77494e+14
1.32965e+10	4.80528e+14
1.31959e+10	4.8358e+14
1.3096e+10	4.86652e+14
1.29968e+10	4.89744e+14
1.28984e+10	4.92855e+14
1.28008e+10	4.95986e+14
1.27039e+10	4.99137e+14
1.26077e+10	5.02308e+14
1.25123e+10	5.05499e+14
1.24175e+10	5.08711e+14
1.23235e+10	5.11942e+14
1.22302e+10	5.15195e+14
1.21377e+10	5.18468e+14
1.20458e+10	5.21761e+14
1.19546e+10	5.25076e+14
1.18641e+10	5.28412e+14
1.17743e+10	5.31769e+14
1.16851e+10	5.35147e+14
1.15967e+10	5.38547e+14
1.15089e+10	5.41968e+14
1.14217e+10	5.45411e+14
1.13353e+10	5.48876e+14
1.12495e+10	5.52363e+14
1.11643e+10	5.55872e+14
1.10798e+10	5.59403e+14
1.09959e+10	5.62957e+14
1.09126e+10	5.66533e+14
1.083e+10	5.70132e+14
1.0748e+10	5.73754e+14
1.06667e+10	5.77399e+14
1.05859e+10	5.81068e+14
1.05058e+10	5.84759e+14
1.04263e+10	5.88474e+14
1.03473e+10	5.92212e+14
1.0269e+10	5.95975e+14
1.01912e+10	5.99761e+14
1.01141e+10	6.03571e+14
1.00375e+10	6.07405e+14
9.96153e+09	6.11264e+14
9.88612e+09	6.15147e+14
9.81128e+09	6.19055e+14
9.737e+09	6.22988e+14
