1.34151e+08	-9.30165e+08
1.3412e+08	-9.31406e+08
1.34088e+08	-9.32646e+08
1.34057e+08	-9.33886e+08
1.34025e+08	-9.35126e+08
1.33994e+08	-9.36367e+08
1.33962e+08	-9.37607e+08
1.3393e+08	-9.38847e+08
1.33899e+08	-9.40087e+08
1.33867e+08	-9.41327e+08
1.33836e+08	-9.42568e+08
1.33804e+08	-9.43808e+08
1.33773e+08	-9.45048e+08
1.33741e+08	-9.46288e+08
1.3371e+08	-9.47528e+08
1.33678e+08	-9.48769e+08
1.33646e+08	-9.50009e+08
1.33615e+08	-9.51249e+08
1.33583e+08	-9.52489e+08
1.33552e+08	-9.5373e+08
1.3352e+08	-9.5497e+08
1.33489e+08	-9.5621e+08
1.33457e+08	-9.5745e+08
1.33426e+08	-9.5869e+08
1.33394e+08	-9.59931e+08
1.33362e+08	-9.61171e+08
1.33331e+08	-9.62411e+08
1.33299e+08	-9.63651e+08
1.33268e+08	-9.64892e+08
1.33236e+08	-9.66132e+08
1.33205e+08	-9.67372e+08
1.33173e+08	-9.68612e+08
1.33142e+08	-9.69852e+08
1.3311e+08	-9.71093e+08
1.33078e+08	-9.72333e+08
1.33047e+08	-9.73573e+08
1.33015e+08	-9.74813e+08
1.32984e+08	-9.76054e+08
1.32952e+08	-9.77294e+08
1.32921e+08	-9.78534e+08
1.32889e+08	-9.79774e+08
1.32857e+08	-9.81014e+08
1.32826e+08	-9.82255e+08
1.32794e+08	-9.83495e+08
1.32763e+08	-9.84735e+08
1.32731e+08	-9.85975e+08
1.327e+08	-9.87216e+08
1.32668e+08	-9.88456e+08
1.32637e+08	-9.89696e+08
1.32605e+08	-9.90936e+08
1.32573e+08	-9.92176e+08
1.32542e+08	-9.93417e+08
1.3251e+08	-9.94657e+08
1.32479e+08	-9.95897e+08
1.32447e+08	-9.97137e+08
1.32416e+08	-9.98378e+08
1.32384e+08	-9.99618e+08
1.32353e+08	-1.00086e+09
1.32321e+08	-1.0021e+09
1.32289e+08	-1.00334e+09
1.32258e+08	-1.00458e+09
1.32226e+08	-1.00582e+09
1.32195e+08	-1.00706e+09
